timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Apr 25 16:57:03 +0000 2019,136074909,0,Proud Catholic Democrat here,,
Thu Apr 25 16:57:02 +0000 2019,811574903271002112,0,Democrat Baltimore mayor on the run. A'aaaaaaaahaaaaaahaaaaBaaaaahhhaaaaaahaaaaaaaaaa. You can't make this up.aaaaa,,
Thu Apr 25 16:57:01 +0000 2019,3155364385,0,The ACE up Joe's sleeve when he loses. Those bloody Russians did it because Trump had someone have a chat with Putin. Guess the KKK founders the Democrats will want an FBI enquiry followed by a judicial enquiry to milk it it for that they can. https://twitter.com/realDonaldTrump/status/1121388967444799488 …,,
Thu Apr 25 16:57:01 +0000 2019,882749520026771456,1,But it apparently does matter to democrats and the leftist. Notice how Mr. Identity Politics only attacks Conservative women? What a nice guy. https://twitter.com/eugenegu/status/1121495524404633600 …,,
Thu Apr 25 16:56:59 +0000 2019,1055910905547014144,0,"Remember the Democrats say ""there is no crisis at the border "" https://twitter.com/SaraCarterDC/status/1121559076469649413 …",,
Thu Apr 25 16:56:59 +0000 2019,163365785,0,Google Bans Ads Criticizing Democrats for Supporting Infanticide . . .The Latest Hot Link by Big Pulpit https://www.lifenews.com/2019/04/25/google-bans-ads-criticizing-democrats-for-supporting-infanticide/ …,,
Fri Apr 26 16:59:59 +0000 2019,1375098068,0,"Because essentially the Democrat ""cause"" of liberal fascism is criminal. Fellow travelers. https://twitter.com/SteveScalise/status/1121871624297492481 …",,
Fri Apr 26 16:59:58 +0000 2019,964650553946099712,1,"In the end, who gets more of you attention? Who gets to bend your ear? Who do you listen to and whose counsel do you seek—the grassroots donors or the Comcast mega donors? You can’t have it both ways, and today’s Democrats, progressives, and independents favor grassroots.",,
Fri Apr 26 16:59:58 +0000 2019,1111102795002859520,0,I didn't say Trump isn't making it worse. I said the Affordable Care Act wasn't good enough. It could have been better and Democrats didn't fight hard enough when they had all the power to do so.,,
Fri Apr 26 16:59:57 +0000 2019,1120377623308382208,0,"@Morning_Joe @JoeNBC Am I Didn’t the “angry Democrats” have400 pages of @GOP confessions about @POTUS disgraceful abusive obstructive behavior! Why isn’t that blantant and obvious to anyone who can think! His staff, his “guys” his Hope that ratted not Democrats!",@Morning_Joe @JoeNBC @GOP @POTUS,
Fri Apr 26 16:59:57 +0000 2019,2614922005,0,The democrats would whine for an exception. They would want those with good intentions exempted. You know those that give that ol collegue try.,,
Fri Apr 26 16:59:54 +0000 2019,3183365155,0,The Democrat candidate infighting begins. Get out the popcorn https://twitter.com/MarkSimoneNY/status/1121920802927063040 …,,
Fri Apr 26 16:59:54 +0000 2019,1007945497741385729,0,"This is Democrats.way.and kind of thinking. So.disgusting, keep supporting g @POTUS , the best President of the USA.https://twitter.com/GregNorberg/status/1121441824038506496 …",@POTUS,
Fri Apr 26 16:59:52 +0000 2019,1024361445092413440,0,"Ahhh, but it is the Democrats who have their heads up their asses, need proof just listen to what Democrats utter.",,
Fri Apr 26 16:59:52 +0000 2019,737292332,2,WHAT TOOK U SO LONG PEGGY YOU OF ALL PEOPLE Longtime conservative Peggy Noonan stomps all over Trump -- and calls for a Democrat to replace him in 2020 https://www.rawstory.com/2019/04/longtime-conservative-peggy-noonan-stomps-trump-calls-democrat-replace-2020/ …,,
Fri Apr 26 16:59:51 +0000 2019,3096889706,0,Not a chance in hell. Never vote Democrat.,,
Fri Apr 26 16:59:51 +0000 2019,1006595206886690818,0,Forget the high-priced political consultants. No one writes better Republican political ads then the Democrats.,,
Fri Apr 26 16:59:50 +0000 2019,3067269178,0,"It didn't occur to me, either, until 2016. I also read a book that year called ""American Nations"" that made the argument that the Deep South survived in the form of the GOP, and Yankeedom survived as the modern-day Democrats. Book talks a lot about values",,
Fri Apr 26 16:59:47 +0000 2019,140237362,0,House Democrats shouldn't let Stephen Miller weasel out of testifying to them under oath https://www.dailykos.com/story/2019/4/25/1853137/-House-Democrats-shouldn-t-let-Stephen-Miller-weasel-out-of-testifying-to-them-under-oath …,,
Fri Apr 26 16:59:46 +0000 2019,4484053648,0,What place have you been? Oh I know like most democRATS YOU HAD YOUR HEAD UP YOUR OWN BEHIND KISSING YOUR OWN BEHIND TELLING YOURSELF WHAT A GREAT JOB YOU HAVE DONE.well at least you are lying to yourself for a change.,,
Fri Apr 26 16:59:46 +0000 2019,17654066,0,How do U plan to solve this problem? What's your proposal? Why haven't U introduce legislation to address this problem? Do you have a track record in California or the Senate where U lead to solve this problem? You & Democrats no R still ignoring AHEC http://www.ahecEnerg.com,,
Fri Apr 26 16:59:44 +0000 2019,3074687582,0,@VanJones68 you are the classic Dirty Dog you go on at CNN and never give @realdonaldtrump credit for anything you Democrats are nothing but devils!,@VanJones68 @realdonaldtrump,
Fri Apr 26 16:59:43 +0000 2019,769139196359544832,0,"Happy Birthay Melania . Best first lady , unlike the fraud Democrat Michael",,
Fri Apr 26 16:59:43 +0000 2019,1031546965920645120,0,"I really hope this is sarcasm. Cause if you want to talk about “dark money” look up where most establishment democrats get their money from. Look up who funds the DNC, DCCC, or CAP",,
Fri Apr 26 16:59:42 +0000 2019,393048573,0,"Ronna, we really need to be watching the cheating that the Democrats are doing right now for the 2020 general election they been plotting and planning since President Trump won",,
Fri Apr 26 16:59:42 +0000 2019,601481909,0,Wise people don't become Democrats. Full of themselves people however................,,
