timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Jan 15 11:30:46 +0000 2020,219334847,0,"Klobuchar - Basically, Senator Dolores Umbridge Steyer - Best billionaire still running. Bloomberg - Worst billionaire still running Patrick - Who?",,
Wed Jan 15 11:30:39 +0000 2020,79376209,0,"Wow look at you sucking that billionaire dick supporting corporate shills like Pete or Bloomberg - red rose twitter, probably",,
Wed Jan 15 11:30:34 +0000 2020,38302255,0,"THANK YOU, Mike Bloomberg. We are grateful for you having the fortitude to have created @Everytown and your time as NYC Mayor. cc @ksheekey TEXT MIKE to 33339.pic.twitter.com/YabYQsZo0l",@Everytown @ksheekey,
Wed Jan 15 11:30:33 +0000 2020,1182816250583339009,1,She even pressed Bloomberg about Yangs ideas on the view. Megan McCain tweeted out #AmericanNeedsYang last night too,,#AmericanNeedsYang
Wed Jan 15 11:30:25 +0000 2020,56785583,0,"Yang Beats Bloomberg Yang Beats Trump No exceptions, no substitutions",,
Wed Jan 15 11:30:15 +0000 2020,928276365450907651,0,It doesn't mean that the rest wont also support. Even Bloomberg just stated this morning that he's putting a billion behind whomever gets the nomination.,,
Wed Jan 15 11:30:14 +0000 2020,78674271,0,"Female Citigroup employees now make 27% less than men do, an improvement from 29% a year ago https://www.bloomberg.com/news/articles/2020-01-15/citi-lone-bank-to-detail-pay-by-gender-starts-to-close-the-gap … via @business",@business,
Wed Jan 15 11:30:10 +0000 2020,983518657526591488,0,"I give up. I completely give up. Capitalism wins, billionaires win, outright liars win. I’ll vote for fucking Bloomberg or whoever. I don’t care.",,
Wed Jan 15 11:30:00 +0000 2020,1120050681610756101,0,"#Bloomberg сообщает о том, что канадская компания по предоставлению профессиональных услуг WSP Global обратилась к #Aecom Technology с предложением о сделке.",,#Bloomberg #Aecom
Wed Jan 15 11:30:00 +0000 2020,172913993,0,Bloomberg defends stop-and-frisk program on Colbert. Read More: https://ijr.com/bloomberg-defends-stop-frisk-policy/ …,,
Wed Jan 15 11:29:59 +0000 2020,2448597505,0,zerohedge?,,
Wed Jan 15 11:29:53 +0000 2020,1199403948517601286,0,"Comrade? Another childish response. What is it with all the dopes from Cali? Find it funny, you call names and complain about the President, yet you live in a state controlled by liberal idiots. Awesome news about Bloomberg, but the one thing he will never be is President.",,
Wed Jan 15 11:29:49 +0000 2020,743557543696404480,1,"Según Bloomberg Paraguay es ""el campeón de crecimiento de Sudamérica"" y se recuperará en el 2020 https://www.5dias.com.py/2020/01/economia-de-paraguay-se-recuperara/ …",,
Wed Jan 15 11:29:43 +0000 2020,27347950,8,Mike Bloomberg is rapidly building toward a 100-person staff in PA. Dozens already hired. Top staffers on board. Pay up to $25k/month https://www.inquirer.com/news/mike-bloomberg-2020-pennsylvania-primary-campaign-20200115.html …,,
Wed Jan 15 11:29:36 +0000 2020,1142932481110413312,0,Mike Bloomberg is the meatball who looks like Mike Bloomberg.,,
Wed Jan 15 11:29:36 +0000 2020,285225325,0,Maybe it's the Chinese playing 3D chess and it's Trump's crew being played.,,
