timestamp,Username,Retweets,Text,Mentions,Hashtags
Fri Jan 31 15:53:26 +0000 2020,80473644,0,"Replying to @ AmyKlobuchar Wow when its a # Democrat like # Bloomberg spending millions its okay, but when a Republican like # DonaldJTrump ran, it was terrible. # Bloomberg can not shine the shoes of # DonaldJTrump when it comes to what they have done for our # country.",@,# # # # # #
Fri Jan 31 15:53:24 +0000 2020,908061275879591937,0,"There's no longstanding rule change on ""behalf"". DNC posted the rules for next debate every time ahead of time. It posted rules for Feb 5th debate, and it didn't change them. It now posted rules for Feb 19th debate. Mike Bloomberg DOESNT meet them - yet anyway.",,
Fri Jan 31 15:53:23 +0000 2020,364581609,0,It’s more likely that the DNC is broke and Bloomberg offered some ridiculous amount of money to get on the stage.,,
Fri Jan 31 15:53:22 +0000 2020,2684744531,0,DNC exploiting that well known overlap between Bloomberg and Sanders supporters.,,
Fri Jan 31 15:53:22 +0000 2020,22180477,0,I WANT TO HEAR FROM BLOOMBERG.,,
Fri Jan 31 15:53:19 +0000 2020,15210339,0,I want to see if Bloomberg goes dark in Super Tuesday states after New Hampshire. https://twitter.com/nbeaudrot/status/1219698325483474944 …,,
Fri Jan 31 15:53:18 +0000 2020,185008300,0,Didn’t the DNC literally change the rules just today to allow Bloomberg on the debate stage? https://twitter.com/TomPerez/status/1223386600555646979 …,,
Fri Jan 31 15:53:14 +0000 2020,129670319,0,"China # coronavirus cases may be undercounted even with 3,000% surge https://www.bloomberg.com/news/articles/2020-01-31/china-virus-cases-surging-3-000-may-be-undercounting-infections … via @ business",@,#
Fri Jan 31 15:53:09 +0000 2020,989660107951738886,0,Just Bloomberg,,
Fri Jan 31 15:53:06 +0000 2020,20624807,0,Bloomberg is sure as hell hiring them. So is Biden.,,
Fri Jan 31 15:53:05 +0000 2020,843520748815814661,0,GO TO HELL BLOOMBERG!,,
Fri Jan 31 15:53:01 +0000 2020,37302286,0,Bloomberg Live about to get ratioed and have no clue why,,
Fri Jan 31 15:53:01 +0000 2020,20753337,0,Not w people freaking already about Bloomberg. I'm just gonna make a post and start saying it myself. Lol,,
Fri Jan 31 15:53:00 +0000 2020,1199889124611653632,0,Because Bloomberg is climbing as the Democratic Senators sit in the chamber listening to all the anger. Boy are we in a pickle in this country,,
Fri Jan 31 15:52:57 +0000 2020,109843079,0,pic.twitter.com/ByyZ94Kawp,,
Fri Jan 31 15:52:53 +0000 2020,21680484,0,"Yeah, I that's a possibility. I guess was thinking that the attention after Bernie wins Iowa will be focused on him, and I'm picturing a Bloomberg/Biden tag team against him.",,
Fri Jan 31 15:52:49 +0000 2020,177701315,0,Can't wait until Bloomberg runs third party and torpedoes the election and you'll only have yourselves to blame again.,,
Fri Jan 31 15:52:46 +0000 2020,859559696692264960,0,Big questions looming: - How will the Democratic Party kneecap Uncle Bernie this time? He's rising in the Iowa Polls and strong in New Hampshire? - Is Bloomberg the Dems Insurance policy in case Biden stumbles? Bloomberg is trying to buy the office and the election.,,
Fri Jan 31 15:52:43 +0000 2020,759997869638098944,0,"I live in Vegas and Tom Styer has had ads here for months already. We see no one else but Styer. Oops, as I write this Bloomberg just showed up on my tv screen. Oy.",,
Fri Jan 31 15:52:42 +0000 2020,474446123,0,Bernie's signature policy is M4A. I am talking about Bloomberg don't be an ass.,,
Fri Jan 31 15:52:36 +0000 2020,15035209,0,Your candidate wanted Bloomberg in the debates,,
Fri Jan 31 15:52:36 +0000 2020,2261684491,0,All those billions cannot buy Bloomberg a spine to want to be in a debate # tytlive,,#
Fri Jan 31 15:52:33 +0000 2020,409384934,0,# SenateGOPCoverup Democrat Voters are such idiots . Under their stupid noses @ DNC changed rules to allow Bloomberg on the debate stage . While not allowing Booker or Castro or Wang . They are getting another insurance policy @ BernieSanders won’t win . Your party corrupt idiots,@ @,#
Fri Jan 31 15:52:33 +0000 2020,813878044247097346,1,Hey @ TomPerez how about the debate criteria? I personally want Bloomberg on stage to get scrutiny on his many weaknesses as NYC mayor. But why didn't the new criteria include tax return disclosures?,@,
Fri Jan 31 15:52:33 +0000 2020,707658962259152896,1,They are letting # Bloomberg in because the machine is concerned about # Biden # DNC @ TomSteyer played by the rules. Refreshing to have a billionaire care about # ClimateChange and playing by the rules. Bloomberg just cuts to the front.,@,# # # #
Fri Jan 31 15:52:33 +0000 2020,2313705762,0,"des medias etrangers, medias sociaux depuis le depart , medias chinois , et des grands medias US seulement (WP , NYT, bloomberg ) Washington Post et Wallstreet Journal ont denoncé les errances sur les bilans faux certificats, faux diagnostic , morts hors hopital sans diagnostics",,
Fri Jan 31 15:52:31 +0000 2020,187763838,0,Exactly my point. And please note that I very much dislike Bloomberg.,,
Fri Jan 31 15:52:31 +0000 2020,15478245,0,You literally just changed the rules to let Bloomberg in debates. You’re a liar. Step down.,,
Fri Jan 31 15:52:30 +0000 2020,379431707,0,You can actually redeem yourself by making Bloomberg sign a pact letter to financially help the winner of the Dem nomination so this bs you’re spewing is worth something after Bloomberg gets creamed in the primaries.,,
Fri Jan 31 15:52:25 +0000 2020,1201357567785652225,0,Moving goalposts? DNC changes debate requirements. # bloomberg # democrats # 2020electionhttps://www.politico.com/news/2020/01/31/dnc-shifts-debate-requirements-opening-door-for-bloomberg-110017 …,,# # #
Fri Jan 31 15:52:25 +0000 2020,963085041730555905,0,"Pigs can be ignorant. ""weidersehen""",,
Fri Jan 31 15:52:24 +0000 2020,3236541382,1,"Well, as I said not in love with him but, we do need a real ba**ard to beat Trump. This is as close as you can get to first hand knowledge. I had a feeling Bloomberg did not play nice and was very tough. Who knows? Whomever the nomination we have to come out swinging. This is war",,
Fri Jan 31 15:52:22 +0000 2020,30703000,2,please deplatform the infamous right-wing extremist known as Michael Bloomberg,,
Fri Jan 31 15:52:19 +0000 2020,784970420260700167,1,"I would not be a police officer in NYC. Eventually, police and firefighters should move their families out of there & let the city burn down. It will serve the people of NYC right for electing Bloomberg as governor and DeBlasio as mayor. He who does not listen, MUST feel PAIN.",,
Fri Jan 31 15:52:16 +0000 2020,1235198581,0,How would Bloomberg like it if someone greeted him by grabbing on his nose https://twitter.com/AaronBlake/status/1222271858818588674 …,,
Fri Jan 31 15:52:14 +0000 2020,3679764017,0,# Bloomberg pic.twitter.com/DQzXz0EfS3,,#
Fri Jan 31 15:52:12 +0000 2020,40384575,0,"So, bernie poised to get iowa and n.h., imploding dems who will move to bloomberg as insurance against biden imploding and warren screaming 'no billionaire's. Can't make it up. Bring on the damn superbowl.",,
Fri Jan 31 15:52:12 +0000 2020,1070061690224603136,0,"If Bernie absolutely destroys Bloomberg, the media will STILL spin it as Bernie having an off night or something. Bloomberg on the debate stage just legitimizes the media incessantly talking about Bloomberg.",,
Fri Jan 31 15:52:11 +0000 2020,2808039798,0,what did the DNC do that was corrupt? if it's the bloomberg thing... i mean it's annoying but also it's not corrupt? or special interests? or hypocritical? im confused,,
Fri Jan 31 15:52:07 +0000 2020,739748748,0,That's a crazy ass take bro lol nobody voting for Bloomberg,,
Fri Jan 31 15:52:06 +0000 2020,281934518,0,"@ DNC You will fucking LOSE if you change the rules and nominate Biden or Bloomberg. AMERICA IS TIRED OF BILLIONAIRES AND THEIR FRIENDS. Y'all must enjoy losing and throwing the country away for no reason, I guess.",@,
Fri Jan 31 15:52:06 +0000 2020,2987658749,0,It is strange that they are changing the rules for Bloomberg.,,
Fri Jan 31 15:52:05 +0000 2020,764116468648730624,0,But Bloomberg has a great ad too. https://twitter.com/CatLove2All/status/1223349497524154370 …,,
Fri Jan 31 15:52:04 +0000 2020,729516112472203264,0,Have you heard of a guy named Mike Bloomberg from New York?,,
Fri Jan 31 15:52:03 +0000 2020,15035209,0,Your candidate wanted Bloomberg in the debates https://twitter.com/JulianCastro/status/1223390984681283590 …,,
Fri Jan 31 15:52:02 +0000 2020,15362632,1,"I want to LOL at that, but I'm still LOL'ing at the idea that Bloomberg made contributions to computer science. This guy would be happier being a Musk fanboy. At least then someone would take this nonsense seriously.",,
Fri Jan 31 15:52:02 +0000 2020,848051371723173889,0,So you like Bloomberg in this race?,,
Fri Jan 31 15:52:02 +0000 2020,1389879272,1,Bloomberg: Cláusula oculta libraría a Venezuela de intereses de deuda http://bit.ly/37RnBLe pic.twitter.com/1ZU2rmoGsK,,
Fri Jan 31 15:51:58 +0000 2020,90176904,0,Sanders has a nationally broadband plan to help rural communities.,,
Fri Jan 31 15:51:54 +0000 2020,285947608,0,"Dear @ TomPerez , we Dems have been thru enough! Do not start with your east coast elite bs. Bloomberg does NOT belong at the debate! The American people want Bernie Sanders. Don’t do this again. Let us happen organically! These $ people have ruined the middle class! pic.twitter.com/RfUxX26esQ",@,
Fri Jan 31 15:51:53 +0000 2020,278030569,0,"Why can't Bloomberg just offer a million dollars to everyone who votes for Bernie? Clearly, buying votes should now be OK.",,
Fri Jan 31 15:51:51 +0000 2020,1330190142,0,Bloomberg is the opposite of a short king whatever that is,,
